,text,polarity,subjectivity
12,"RT @ChartMill: The setup rating of $GOOGL is on an all-time high, more about it at https://t.co/UlfdE69I2D #ETF #writetip",0.33,0.52
7,"BZUN Alibaba Group Holding Ltd. Tick
Read More --&gt; https://t.co/T0qg1xJmOz

$BZUN $GOOGL $TET.TO #share",0.5,0.5
13,"@Sprint Shares Worth $21 Each in Spectrum Value Alone, Says Wells Fargo! https://t.co/AfIDqm4QqZ $S $QQQ $VOX $HPNN $MSFT $GOOGL $DISH $APPL",0.375,0.1
0,RT @Investing_Books: The Volatility Edge in Options Trading by Jeff Augen: https://t.co/Pd3vPOr0RR $SPY $VIX $TSLA $NFLX $GOOGL $AMZN $FB $…,0.0,0.0
1,"RT @TheStreet: Google doesn't want Twitter 'to exist,' Recode's Lee says: https://t.co/nOKIZfDTFK $GOOGL https://t.co/6Ie6jH8kkE",0.0,0.0
2,"Google doesn't want Twitter 'to exist,' Recode's Lee says: https://t.co/nOKIZfDTFK $GOOGL https://t.co/6Ie6jH8kkE",0.0,0.0
3,"💻 Samsung Chromebook Pro leaks out with Google Play store and S Pen included
#Chrome #Chrombook $GOOGL 
▶️… https://t.co/pHvTMXJHe9",0.0,0.0
4,$AMZN $JCI $GM $HON $GE $UTX $BA $DUK $NEE $D $GOOGL $AAPL $FB $BABA $NFLX $V $JPM $WFC $BRK-B $PG $XOM $AGN $AGI… https://t.co/6aQmDGbSV9,0.0,0.0
5,Amazon vs. Walmart And Google: Competitors For Every Vertical $WMT $AMZN $GOOGL https://t.co/cfDdn0UACN,0.0,0.0
6,"$GOOGL Jaxon2010: Hey Vanman, Petey asked me to relay$ NEXS - Jaxon2010 https://t.co/VHDk9Nquto",0.0,0.0
8,The Volatility Edge in Options Trading by Jeff Augen: https://t.co/Pd3vPOr0RR $SPY $VIX $TSLA $NFLX $GOOGL $AMZN $FB $C $T $VZ,0.0,0.0
9,So Says Yellen $AMD $C $CRM $DIS $EMC $JPM $VZ $WFC $MLNX $INTC $MU $NVDA $XLNX $YHOO $TWTR $GOOGL $DVMT https://t.co/xJH5f1qCfh,0.0,0.0
10,$GOOGL glenn1919: BXE...QTM...SSN...SKLN...XGTI...MLHC...EMJI...https://t.co/BLD5Kv8Sej https://t.co/MjO1CrHEPQ,0.0,0.0
11,Commented on Apple: Takeaways From Samsung's Self-Immolation https://t.co/Qkyz1wrBT9 $GOOG $SSNLF $GOOGL $AAPL,0.0,0.0
14,Oakbrook Investments LLC Increases Position in Alphabet Inc. $GOOGL https://t.co/SA8Bq9PiW2,0.0,0.0
